Municipality,Year,"Rehabilitative psychotherapy, recipients aged 16-64, combined","Reimbursements for depression medicines, recipients all ages, combined","Sickness allowance for mental health reasons, recipients aged 18-64, combined"
Sauvo,2010,-0.5463793353157074,0.9118314269573384,0.13758565737218706
Sauvo,2011,0.1527353784335001,1.1376089548445254,0.37553454212150544
Sauvo,2012,-0.07400452872840504,1.6580991639725964,0.07220542415823003
Sauvo,2013,0.058260417116039596,0.99821545143757,-1.2244876202843198
Sauvo,2014,0.058260417116039596,1.0095032140703537,-0.18971031766336552
Sauvo,2015,-0.16847949004586552,1.0108667806997125,0.01421265254883907
Sauvo,2016,-0.16847949004586552,0.4946306127700804,-0.7183351727210118
Sauvo,2017,0.360580293331913,0.18530385078823539,-0.4974379980753299
Sauvo,2018,0.8707450844461995,0.41093938283889575,0.8140299695763528
Sauvo,2019,1.9477596434652489,0.9779312158916231,1.502415317174093
Sauvo,2020,2.4957144191065197,0.9187114409055593,1.6718400582132573
Sauvo,2021,2.5146094113700115,1.1907669262256952,0.6703838384830115
Sauvo,2022,1.607649782722391,1.1304462308094916,0.9275062088901516
Sauvo,2023,1.6832297517763597,0.8536516731862306,1.804489783184877
Savitaipale,1997,-0.678644281160152,-0.7182541677777666,-0.553471286085824
Savitaipale,1998,-0.678644281160152,-0.7807269424548253,-0.553471286085824
Savitaipale,1999,-0.678644281160152,-0.5384162030532089,-0.553471286085824
Savitaipale,2000,-0.5841693198426915,-0.7958427587764673,-0.553471286085824
Savitaipale,2001,-0.5652743275791995,-0.6113130536942937,-0.553471286085824
Savitaipale,2002,-0.5652743275791995,-0.6790247806350787,-0.553471286085824
Savitaipale,2003,-0.5652743275791995,-0.408285529998793,-0.553471286085824
Savitaipale,2004,-0.5463793353157074,-0.2044481481979627,-0.553471286085824
Savitaipale,2005,-0.6219593043696757,-0.4009873067451507,-0.12268062353115018
Savitaipale,2006,-0.6219593043696757,-0.09292295088372839,-0.3878177815191024
Savitaipale,2007,-0.6219593043696757,0.1095573609056612,-1.1289302146758515
Savitaipale,2008,-0.6219593043696757,0.2303518851903541,-0.38954474810752016
Savitaipale,2009,-0.6219593043696757,0.38642709256618435,-1.1475538800275866
Savitaipale,2010,-0.5085893507887231,0.5575967707898222,-0.022329846508226225
Savitaipale,2011,-0.055109536464913,0.3377928792344294,-0.6986118667571042
Savitaipale,2012,-0.47079936626173896,0.42078190818713934,-1.4067205203187516
Savitaipale,2013,-0.5652743275791995,0.18321673770656677,-1.2271592161445906
Savitaipale,2014,-0.5274843430522153,0.44401230248567247,-0.26459978803607376
Savitaipale,2015,-0.28184944362681796,0.46665464955050423,-0.8648926973000712
Savitaipale,2016,-0.262954451363326,0.16740892826452597,-0.683132111901566
Savitaipale,2017,0.11494539390651588,0.45751618080081413,-0.3990539852662713
Savitaipale,2018,0.8896400767096915,0.5251740791781714,-0.6269438125507526
Savitaipale,2019,1.0596950070811204,0.47331285262709616,0.3865382288581955
Savitaipale,2020,1.1163799838715969,0.3710764721370762,0.04596178019144931
Savitaipale,2021,0.757375130865247,0.5727664156748917,0.5639002518080124
Savitaipale,2022,1.0408000148176284,0.49924903471051335,0.5059849858687814
Savitaipale,2023,1.343119891033502,1.4612578054848395,1.4111789683441531
Savonlinna,1997,-0.9648355902406835,-1.9592983167431464,-0.7171580264386798
Savonlinna,1998,-0.8892556211867152,-1.8763631163538637,-0.7171580264386798
Savonlinna,1999,-0.8892556211867152,-1.6082433418494415,-0.7171580264386798
Savonlinna,2000,-0.8647471886129305,-1.5126568121980162,-0.7171580264386798
Savonlinna,2001,-0.8367605771154603,-1.4635505609974129,-0.7171580264386798
Savonlinna,2002,-0.8367605771154603,-1.1157290959409467,-0.7171580264386798
Savonlinna,2003,-0.9221439191989425,-1.0234707400177787,-0.7171580264386798
Savonlinna,2004,-0.8465639501449741,-0.9099206104233003,-0.7171580264386798
Savonlinna,2005,-0.7835537792486699,-0.761244786810049,-0.5949621678976638
Savonlinna,2006,-0.7275805562537292,-0.4917549490583489,-0.6613645360536333
Savonlinna,2007,-0.6995939447562589,-0.08287160789969295,-0.18381730563673793
Savonlinna,2008,-0.6569022737145176,0.10563464332578507,-0.27575848611308323
Savonlinna,2009,-0.6191122891875335,0.2835080009514453,-0.826073411348502
Savonlinna,2010,-0.5595802972149152,0.4288964861640302,-0.7357816917904153
Savonlinna,2011,-0.48819026088016815,0.4275394161525896,-0.8175863091317634
Savonlinna,2012,-0.47633221651803964,0.4899583622662205,-0.9328670207041394
Savonlinna,2013,-0.3265151959471821,0.38640574709234987,-0.6975897318150917
Savonlinna,2014,-0.2327519884252571,0.2861813056467362,-0.5313864069422843
Savonlinna,2015,0.14317377556596173,0.4123094460861736,-0.4197994261721914
Savonlinna,2016,0.031146739522088452,0.00805102348586919,-0.6557040410374847
Savonlinna,2017,0.19211005065953896,0.21116671445446897,-0.40557432326914455
Savonlinna,2018,0.31955390004321854,0.5901438240043224,0.3391543350197283
Savonlinna,2019,0.9138397057579,0.9545588257565636,1.2027799300131006
Savonlinna,2020,1.6207031212040064,1.1205238904261459,1.1395989780234876
Savonlinna,2021,1.7683042903342656,1.5002848716096546,1.226591775745058
Savonlinna,2022,2.2632134482167294,1.6914235922028336,1.7200135699832584
Savonlinna,2023,2.374609320519059,1.86808187565358,1.3774703571026465
Savukoski,1997,-1.11322910322047,-1.8524045346051816,-0.1853117552146769
Savukoski,1998,-1.11322910322047,-1.6704404770914438,-0.1853117552146769
Savukoski,1999,-1.11322910322047,-1.3517432276302037,-0.1853117552146769
Savukoski,2000,-1.11322910322047,-1.3086384548531478,-0.1853117552146769
Savukoski,2001,-1.11322910322047,-1.7253867210253124,-0.1853117552146769
Savukoski,2002,-1.11322910322047,-2.2956167049131184,-0.1853117552146769
Savukoski,2003,-1.11322910322047,-2.2140988997166224,-0.1853117552146769
Savukoski,2004,-1.11322910322047,-1.7467731585876398,-0.1853117552146769
Savukoski,2005,-1.11322910322047,-1.8344000993345384,-1.2721888174183946
Savukoski,2006,-1.11322910322047,-1.550294325221798,-1.9696885932091188
Savukoski,2007,-1.11322910322047,-1.3557262703914261,-1.1840188734144927
Savukoski,2008,-1.11322910322047,-1.0558498109240775,-0.1693596857232124
Savukoski,2009,-1.11322910322047,-1.0293320782248783,-0.8929480941403981
Savukoski,2010,-1.11322910322047,-0.6051649384363788,-1.6812894097952955
Savukoski,2011,-1.11322910322047,-1.1329450185800949,-0.32620878477758786
Savukoski,2012,-1.11322910322047,-0.7226377856107338,0.623619990005821
Savukoski,2013,-1.11322910322047,-0.924517056930585,-0.36557789103524335
Savukoski,2014,-1.11322910322047,-0.34517273514468483,-1.0051624008867368
Savukoski,2015,-1.11322910322047,-0.7368206638104368,-1.3436170739992985
Savukoski,2016,-1.11322910322047,-0.9777140080192664,-0.5563753989565732
Savukoski,2017,-1.11322910322047,-1.1966737027596575,0.30363397090467514
Savukoski,2018,-1.11322910322047,-0.8150102952786756,-0.24958506720149298
Savukoski,2019,-1.11322910322047,-0.5302496521329693,1.1474587542639805
Savukoski,2020,-1.11322910322047,-0.8921593314981203,-0.19599085804079117
Savukoski,2021,-1.11322910322047,-0.2555811872988884,1.6215520515040398
Savukoski,2022,-1.11322910322047,-0.6279149426280659,0.7626423222549639
Savukoski,2023,-1.11322910322047,0.3319445342631669,0.8316387806010446
Seinäjoki,1997,-0.9179539864797213,-1.2558312969442962,0.25294387461472284
Seinäjoki,1998,-0.7192006908152865,-1.1204078430627258,0.25294387461472284
Seinäjoki,1999,-0.600929050719577,-0.8688816052540788,0.25294387461472284
Seinäjoki,2000,-0.5253490816656087,-0.531686537179512,0.25294387461472284
Seinäjoki,2001,-0.5778441257368635,-0.4559613927707726,0.25294387461472284
Seinäjoki,2002,-0.48052214923726094,-0.2820645812884165,0.25294387461472284
Seinäjoki,2003,-0.43569521680891327,-0.22892795538108096,0.25294387461472284
Seinäjoki,2004,-0.5252684916116168,-0.0026032155877830435,0.25294387461472284
Seinäjoki,2005,-0.5315936857174448,0.23768908815150838,0.4473576076681763
Seinäjoki,2006,-0.24318652519631465,0.4620557174638274,0.6741477943404857
Seinäjoki,2007,-0.1669753924008027,0.7780128404305117,0.8871851927456744
Seinäjoki,2008,-0.02980876004160107,0.7840143188540595,0.502523772076977
Seinäjoki,2009,0.29567663121097776,0.9373280542614997,0.26984057337804007
Seinäjoki,2010,0.3383683022527187,0.9604767779048516,0.014839978525084747
Seinäjoki,2011,0.4818601287177482,0.9551775004597787,0.5327009444714884
Seinäjoki,2012,0.6715218051482049,0.9146922038145864,0.2314936020623972
Seinäjoki,2013,0.5315081576068611,0.7387296247243962,-0.03993137691794908
Seinäjoki,2014,0.9129667718543806,0.7572747752832315,-0.017141666128004225
Seinäjoki,2015,1.1236587019349358,0.7824289413530713,0.28665976647119795
Seinäjoki,2016,1.4364937049758588,0.3356732830631677,0.3445750324104291
Seinäjoki,2017,1.6610983507511572,0.5022997133836354,0.971351383266655
Seinäjoki,2018,2.1545034109885584,0.604542590491574,1.511529745367077
Seinäjoki,2019,2.5365931889776214,0.966331619494033,2.4096535695334893
Seinäjoki,2020,3.1938085755346144,1.0618773138178674,2.203453812426781
Seinäjoki,2021,3.6732203300232804,1.3327650569085987,2.908186038481753
Seinäjoki,2022,4.0546789442708,1.6315276027099697,3.217880483107582
Seinäjoki,2023,4.151289166974867,1.589023870402452,3.328445328935663
Sievi,1997,-0.697539273423644,-2.1624399941834205,0.1875636414007653
Sievi,1998,-0.697539273423644,-1.8896823078848095,0.1875636414007653
Sievi,1999,-0.697539273423644,-1.1383046212065142,0.1875636414007653
Sievi,2000,-0.697539273423644,-0.9126885790096094,0.1875636414007653
Sievi,2001,-0.697539273423644,-1.344059278160733,0.1875636414007653
Sievi,2002,-0.697539273423644,-1.1003849721297574,0.1875636414007653
Sievi,2003,-0.697539273423644,-1.233135121316037,0.1875636414007653
Sievi,2004,-0.697539273423644,-0.7930896390460744,0.1875636414007653
Sievi,2005,-0.697539273423644,-0.8375579784524896,-0.30066997245721266
Sievi,2006,-0.697539273423644,-0.3916186748858347,0.2953018800282558
Sievi,2007,-0.697539273423644,-0.23098722637099625,0.038179509621115826
Sievi,2008,-0.697539273423644,-0.03647300010405222,0.2283496915662004
Sievi,2009,-0.697539273423644,-0.03980767045022778,-0.020285576624201017
Sievi,2010,0.04031894881005856,0.09959882619256527,-0.05643326671549984
Sievi,2011,0.11589891786402691,0.25881937613253503,-0.46176262261995743
Sievi,2012,0.11589891786402691,0.27005331020189133,-0.1287286468980971
Sievi,2013,0.22926887144497954,0.21303480204226996,-0.1175699488210876
Sievi,2014,0.07810893333704266,0.5230572683846714,0.27235715789799175
Sievi,2015,0.002528964283074423,0.6737580242781663,0.0152347874908517
Sievi,2016,0.17258389465450313,0.3524951272484904,0.6722658164117485
Sievi,2017,0.19147888691799533,0.29077838211333423,0.8633806276286858
Sievi,2018,0.7394336625592659,0.1633553524638808,0.9041666777941204
Sievi,2019,1.0228585465116473,0.44276938621900525,1.7056334557398924
Sievi,2020,1.2684934459370445,0.30140477909523333,1.377392851432487
Sievi,2021,0.9661735697211713,0.5330631350432764,2.8339238940852907
Sievi,2022,1.0606485310386318,1.0136477425218586,3.0261383459144
Sievi,2023,1.4385483763084734,0.8217464957688593,1.5727512137577933
Siikainen,1997,0.341685301068421,-1.7827820291289262,-0.45885850974920833
Siikainen,1998,0.341685301068421,-1.753537163171009,-0.45885850974920833
Siikainen,1999,0.341685301068421,-0.9200406308266792,-0.45885850974920833
Siikainen,2000,0.341685301068421,-0.902744893152429,-0.45885850974920833
Siikainen,2001,0.341685301068421,-1.4004099240515515,-0.45885850974920833
Siikainen,2002,0.341685301068421,-0.96494852501235,-0.45885850974920833
Siikainen,2003,0.341685301068421,-1.0088158239492266,-0.45885850974920833
Siikainen,2004,0.341685301068421,-0.8203030761058299,-0.45885850974920833
Siikainen,2005,0.341685301068421,-0.571605132064838,-0.8418704694996474
Siikainen,2006,0.341685301068421,-0.44000323525420765,-1.3460561528490904
Siikainen,2007,0.341685301068421,-0.1486400732154155,-0.9599002826024537
Siikainen,2008,0.341685301068421,-0.041313232916113836,-0.09721931688093448
Siikainen,2009,0.341685301068421,-0.15813121105750258,-1.4295877367788568
Siikainen,2010,0.341685301068421,-0.030018973665411695,-1.4152076225354902
Siikainen,2011,0.341685301068421,-0.031382540294770576,-1.408842295872936
Siikainen,2012,0.341685301068421,0.3190713941293957,-1.336624421360499
Siikainen,2013,0.341685301068421,0.11211465623610017,-1.644197090432144
Siikainen,2014,0.341685301068421,0.13803134846576123,-1.0625278465198815
Siikainen,2015,0.341685301068421,0.2782003712683748,-0.03890924197593646
Siikainen,2016,0.341685301068421,-0.493747398249,-1.118321336904928
Siikainen,2017,0.341685301068421,-0.8787928080216657,-1.180557659622688
Siikainen,2018,0.341685301068421,-0.3585392586211396,-0.8666971695586485
Siikainen,2019,0.341685301068421,-0.2595104014966839,-0.5528366794946095
Siikainen,2020,0.341685301068421,-0.06641357042252624,-0.08637064148456366
Siikainen,2021,0.341685301068421,-0.40562707415941784,-0.2852604426568655
Siikainen,2022,0.341685301068421,0.14856308155664222,0.2842279682363752
Siikainen,2023,0.341685301068421,0.7924524422453534,-0.5137775959175924
Siikajoki,1997,-0.7920142347411044,-1.704510727005507,-0.5030209874213188
Siikajoki,1998,-0.7920142347411044,-1.4608902495379592,-0.5030209874213188
Siikajoki,1999,-0.7920142347411044,-0.8257833290949412,-0.5030209874213188
Siikajoki,2000,-0.7920142347411044,-0.5636112044506394,-0.5030209874213188
Siikajoki,2001,-0.7920142347411044,-0.8389883668811136,-0.5030209874213188
Siikajoki,2002,-0.7920142347411044,-1.0612224067863338,-0.5030209874213188
Siikajoki,2003,-0.7920142347411044,-0.682279635946152,-0.5030209874213188
Siikajoki,2004,-0.7920142347411044,-0.44995341772930597,-0.5030209874213188
Siikajoki,2005,-0.30184558326541383,-0.5872876501463463,0.2703903936841263
Siikajoki,2006,-0.30184558326541383,-0.041737938839453384,0.14921667008512288
Siikajoki,2007,-0.30184558326541383,0.4912402582403992,0.11786235140827958
Siikajoki,2008,-0.2262656142114455,0.4149614053076301,-0.5419177790430476
Siikajoki,2009,-0.1695806374209692,0.406340450752219,0.04611679153176863
Siikajoki,2010,-0.2829505910019218,0.702388856530709,-0.12283563487146949
Siikajoki,2011,-0.2829505910019218,0.6909869401531515,0.24210247983332042
Siikajoki,2012,-0.2829505910019218,0.836948623743522,-0.633386644883466
Siikajoki,2013,0.0004742929504595791,0.5504730264622999,-0.6620693677000387
Siikajoki,2014,0.2272142001123647,0.17074638398846256,-0.5244712599736441
Siikajoki,2015,0.90743392159808,0.07111648639446878,-0.4761427368633236
Siikajoki,2016,1.3525338704834475,-0.02980180379162279,-0.45657444223973553
Siikajoki,2017,1.6653688735243706,-0.08158785630543552,0.0665522097570501
Siikajoki,2018,1.9487937574767518,0.12225602211331296,0.49247199522710844
Siikajoki,2019,1.9676887497402438,0.22447105712949855,1.6657920348463104
Siikajoki,2020,2.7627019323979822,0.19584672149487498,1.1914662205957716
Siikajoki,2021,2.64933197881703,0.5218700363015106,1.545717951859479
Siikajoki,2022,2.479277048445601,0.71359680412839,1.6582495619014246
Siikajoki,2023,2.5737520097630617,0.868935471816074,1.8250802127504782
Siikalatva,1997,-0.7542242502141202,-1.8862659668834536,-0.9014351963571368
Siikalatva,1998,-0.7542242502141202,-1.5897176811443618,-0.9014351963571368
Siikalatva,1999,-0.7542242502141202,-1.3075765141305191,-0.9014351963571368
Siikalatva,2000,-0.7542242502141202,-0.983747969532407,-0.9014351963571368
Siikalatva,2001,-0.7542242502141202,-1.0315314894312417,-0.9014351963571368
Siikalatva,2002,-0.16602186844329142,-0.6909135837374005,-0.9014351963571368
Siikalatva,2003,-0.16602186844329142,-0.5907364742372958,-0.9014351963571368
Siikalatva,2004,-0.16602186844329142,-0.5309370042555286,-0.9014351963571368
Siikalatva,2005,-0.16602186844329142,-0.439327020747407,-0.9779741276481031
Siikalatva,2006,-0.16602186844329142,-0.04036787559217546,0.12265572282273465
Siikalatva,2007,-0.16602186844329142,0.2922431092516303,-0.36023469931470203
Siikalatva,2008,-0.16602186844329142,0.5888990521175769,-0.7942467780357323
Siikalatva,2009,-0.09044189938932308,1.024252794029923,-1.228808677062849
Siikalatva,2010,-0.22270684523376777,1.1416848058766873,-0.760298369168778
Siikalatva,2011,-0.1471268761797993,0.8741660718418034,-0.22271409725846714
Siikalatva,2012,0.02292805419162942,0.9637381298338435,-0.1287286468980971
Siikalatva,2013,0.02292805419162942,0.7407415637688024,-0.34333800055138425
Siikalatva,2014,-0.1093368916528152,0.7732069463281218,-0.51119078634245
Siikalatva,2015,0.06071803871861365,0.6171595810440448,-1.193288312947796
Siikalatva,2016,0.06071803871861365,0.6836497371919976,-0.2308063905094387
Siikalatva,2017,0.21187797682655032,0.3591254882333296,-0.2123377364980226
Siikalatva,2018,0.6275678066233763,0.8922067014421973,0.04093589176651499
Siikalatva,2019,0.9676776673662342,0.9027235856771623,0.5369517761948266
Siikalatva,2020,1.326682520372584,1.1105161681474627,1.350831904170099
Siikalatva,2021,0.948782675102742,1.3116950941089176,2.037095476213655
Siikalatva,2022,1.0621526286836946,1.271181955371972,2.308992769829927
Siikalatva,2023,1.3644725048995678,1.4306196751857307,1.6391535819137628
Siilinjärvi,1997,-0.18302336948215253,-1.0142895803204195,0.17318352715739968
Siilinjärvi,1998,-0.31528831532659723,-1.0441354867478758,0.17318352715739968
Siilinjärvi,1999,-0.2963933230631051,-0.6916092880979566,0.17318352715739968
Siilinjärvi,2000,-0.23970834627262888,-0.36632251297946783,0.17318352715739968
Siilinjärvi,2001,-0.3719732921170735,-0.2064062586789415,0.17318352715739968
Siilinjärvi,2002,-0.3530782998535813,-0.19313439909350477,0.17318352715739968
Siilinjärvi,2003,-0.4258918437793995,-0.1431709578420622,0.17318352715739968
Siilinjärvi,2004,-0.5232138202790021,0.02537924424971211,0.17318352715739968
Siilinjärvi,2005,-0.607173654771413,0.18006304290442957,0.5433873279125715
Siilinjärvi,2006,-0.39932873987300016,0.5730680415816225,0.443508865525574
Siilinjärvi,2007,-0.22294861539574332,0.8146765800047638,0.5008743111587187
Siilinjärvi,2008,-0.29157222660234,1.2242147901963858,0.28995868830771454
Siilinjärvi,2009,-0.2537822420753559,1.3516118333741647,0.13114282503947325
Siilinjärvi,2010,-0.11795852725323361,1.1941600661331382,-0.24707576329651038
Siilinjärvi,2011,-0.15503675798468217,1.2599953532481245,-0.3825520954687205
Siilinjärvi,2012,-0.005931491209360146,1.3827136493041254,-0.24290971785830093
