Municipality,Year,Admissions to involuntary care / 1 000 residents,Compulsory treatment in psychiatric inpatient care per population,"Hospital care for mental disorders, recipients aged 0-24, combined",Outpatient visits in specialities of psychiatry per 1000 inhabitants,"Psychiatric inpatient care, patients per 1000 inhabitants"
Merikarvia,2003,0.14176615299504713,0.1813657044432451,-0.03687259521726819,-0.6651835212492974,0.9273438725025822
Merikarvia,2004,0.5961476414459421,0.2869005379091037,-0.03687259521726819,-0.7382268917077688,0.14160968151947456
Merikarvia,2005,0.5961476414459421,0.29299179172439466,-0.03687259521726819,-0.6884245936679019,0.8782354855661383
Merikarvia,2006,0.8990686337465388,0.11995458874404889,-0.03687259521726819,-0.6978316944087657,0.8291270986296937
Merikarvia,2007,1.2019896260471352,0.21673763120973127,-0.03687259521726819,-0.8151437742360076,0.14160968151947456
Merikarvia,2008,1.3534501221974333,0.5697748065887984,0.5535779857231637,-0.7869224720134164,-0.005715479289858072
Merikarvia,2009,0.8990686337465388,0.39224697618623805,0.5535779857231637,-0.7022585653456427,0.33804322926525127
Merikarvia,2010,1.0505291298968367,0.08655584912156282,0.5535779857231637,-0.5628121308340156,-0.054823866226302566
Merikarvia,2011,0.2932266491453456,-0.2452116363256331,0.5535779857231637,-0.2457374999801966,-0.20214902703563523
Merikarvia,2012,0.5961476414459421,-0.08786427901700423,0.5535779857231637,-0.12676534355162575,0.28893484232880723
Merikarvia,2013,0.2932266491453456,-0.4863697613464147,0.5535779857231637,0.030941933574619294,0.043392907646586
Merikarvia,2014,-0.6155363277564443,-0.5482356861500437,0.5535779857231637,-0.15775344010976508,-1.18431676576452
Merikarvia,2015,-0.009694343155250917,-0.36062365007002173,0.5535779857231637,-0.24463078224597737,-1.18431676576452
Merikarvia,2016,0.2932266491453456,-0.5631494031186309,0.5535779857231637,0.20912348878392079,-0.2512574139720793
Merikarvia,2017,0.4446871452956436,-0.1477197875055694,0.5535779857231637,0.5239846841693012,0.5344767770110284
Merikarvia,2018,0.14176615299504713,-0.4012508033579775,0.5535779857231637,0.14770065453475154,1.2219941941212478
Merikarvia,2019,0.14176615299504713,0.4944847924349082,0.5535779857231637,0.06137667126564904,0.7800187116932495
Merikarvia,2020,-2.281601785409725,-1.2862537122468707,0.5535779857231637,-0.09909740019614417,-0.3494741878449678
Merikarvia,2021,-2.281601785409725,-1.2842530613608045,0.5535779857231637,0.046435981853688885,-0.6441245094636333
Merikarvia,2022,-2.281601785409725,-1.2675003423401194,0.5535779857231637,-0.2357770403722233,-0.7423412833365218
Merikarvia,2023,-2.1301412892594267,-1.2659724564547965,0.5535779857231637,-0.2357770403722233,-0.2512574139720793
Miehikkälä,1997,1.0505291298968367,0.09918303681716092,0.6027822008015333,-0.7896892663489646,0.9273438725025822
Miehikkälä,1998,1.3534501221974333,0.7919637654697932,0.6027822008015333,-0.9739577690964718,0.5835851639474725
Miehikkälä,1999,1.6563711144980304,1.063485476453356,0.6027822008015333,-0.9081080639104259,0.09250129458303007
Miehikkälä,2000,1.8078316106483279,0.6292237785655939,0.6027822008015333,-0.988898458508432,0.09250129458303007
Miehikkälä,2001,1.8078316106483279,0.6537194335566688,0.6027822008015333,-0.9153017291828509,0.09250129458303007
Miehikkälä,2002,1.6563711144980304,0.189457622412892,0.6027822008015333,-1.0907164900566044,-1.4298587004467411
Miehikkälä,2003,1.3534501221974333,-0.19750382102564878,0.6027822008015333,-1.139412070362252,-0.8405580572094102
Miehikkälä,2004,1.2019896260471352,0.14605056998617694,0.6027822008015333,-1.1051038206014547,-1.18431676576452
Miehikkälä,2005,1.8078316106483279,0.37747956109627334,0.6027822008015333,-1.016013042996804,-1.380750313510297
Miehikkälä,2006,1.5049106183477319,0.4867827966044857,0.6027822008015333,-1.1443923001662386,-0.7914496702729662
Miehikkälä,2007,0.5961476414459421,0.3298016681881867,-1.3325835922809939,-1.1820207031296934,-0.7423412833365218
Miehikkälä,2008,0.5961476414459421,0.05646582352819726,-1.3325835922809939,-1.076329159511754,-0.8896664441458545
Miehikkälä,2009,0.14176615299504713,-0.07353903408727883,-1.3325835922809939,-1.0287402969403254,-0.8896664441458545
Miehikkälä,2010,-0.16115483930554933,-0.2555664910627389,-1.3325835922809939,-1.1521393243057734,-0.8405580572094102
Miehikkälä,2011,-0.31261533545584774,-0.7165380614376248,-1.3325835922809939,-1.1222579454818533,-0.3985825747814123
Miehikkälä,2012,-0.16115483930554933,-0.4147713841904089,-1.3325835922809939,-0.9750644868306911,-0.8405580572094102
Miehikkälä,2013,-0.16115483930554933,-0.47730038610789766,-1.3325835922809939,-1.0973567964619197,-0.8405580572094102
Miehikkälä,2014,0.4446871452956436,-0.06738652296629037,-1.3325835922809939,-1.1167243568107572,-0.8405580572094102
Miehikkälä,2015,0.7476081375962405,0.1291888047459837,-1.3325835922809939,-1.1145109213423183,-0.8405580572094102
Miehikkälä,2016,0.8990686337465388,0.07170764171335581,-1.3325835922809939,-1.073009006309096,-0.8405580572094102
Miehikkälä,2017,1.0505291298968367,0.05864638553858571,-1.3325835922809939,-0.9219420355881666,-0.8405580572094102
Miehikkälä,2018,0.8990686337465388,0.132345851952152,-1.3325835922809939,-1.1122974858738799,-0.8405580572094102
Miehikkälä,2019,-1.8272202969588303,-1.1868822060426785,-1.3325835922809939,-0.6624167269137493,-0.8405580572094102
Miehikkälä,2020,-2.281601785409725,-1.1820648529120314,-1.3325835922809939,-0.33980850738883395,-0.8405580572094102
Miehikkälä,2021,-2.281601785409725,-1.1598165975339083,-1.3325835922809939,-0.4986225022492983,-0.8405580572094102
Miehikkälä,2022,-2.1301412892594267,-1.0627005848603623,-1.3325835922809939,0.07631736067760903,-0.8405580572094102
Miehikkälä,2023,-1.5242993046582336,-1.059555147183387,-1.3325835922809939,0.07631736067760903,-0.8405580572094102
Mikkeli,1997,0.8990686337465388,0.4780981016589768,-0.19680060469931865,0.4210599348869095,1.516644515739913
Mikkeli,1998,0.7476081375962405,0.7343439793865387,-0.17150201293641001,0.5815340063487027,1.6148612896128014
Mikkeli,1999,1.0505291298968367,0.792486688606895,-0.07355790559548733,0.51070407135867,1.6639696765492462
Mikkeli,2000,1.2019896260471352,0.7744087249950651,0.24808035139559553,-0.07198281570777218,2.1059451589772435
Mikkeli,2001,0.7476081375962405,0.28607038309319754,0.05783906373982385,-0.22138970982737274,1.7621864504221345
Mikkeli,2002,1.3534501221974333,0.5079359200024894,-0.024725148769770812,-0.2042355849469742,1.9586199981679115
Mikkeli,2003,1.3534501221974333,0.6536801238352461,0.329065866331416,-0.0891369405881709,1.6148612896128014
Mikkeli,2004,1.8078316106483279,0.4366186609955962,0.25577029881125957,-0.11846496054498128,2.2041619328501323
Mikkeli,2005,2.262213099099223,0.7161027925776694,0.4533300756300424,-0.17380084725594444,1.6148612896128014
Mikkeli,2006,1.6563711144980304,1.0010854783501628,0.048941877003038294,-0.24850429431574472,2.1550535459136886
Mikkeli,2007,0.2932266491453456,0.16888759509755438,0.07294036488166222,0.20192982351149552,2.3514870936594647
Mikkeli,2008,0.8990686337465388,0.3795030602222482,0.12307322559166364,0.2627992988935551,2.3514870936594647
Mikkeli,2009,0.7476081375962405,0.4119673904275363,0.18886457482248237,0.28604037131215954,1.7621864504221345
Mikkeli,2010,0.4446871452956436,-0.23255054603628106,0.2956130043370273,0.369597560245714,0.7309103247568056
Mikkeli,2011,0.2932266491453456,-0.14457647015854147,-0.04186947030119943,0.3972655036011956,0.23982645539236314
Mikkeli,2012,0.14176615299504713,-0.013725618451718942,-0.049652282280026716,0.6379766107938855,0.5835851639474725
Mikkeli,2013,0.2932266491453456,-0.06574344939410516,0.12177312170737876,0.7431147955447154,0.43626000313813984
Mikkeli,2014,0.2932266491453456,-0.2593073249143296,0.10602176862339807,0.9484109352423886,0.5344767770110284
Mikkeli,2015,0.8990686337465388,-0.18661261781117403,0.23000738423253497,1.2433512114118221,0.632693550883917
Mikkeli,2016,1.0505291298968367,-0.11191625972185192,0.5412626214762214,1.4685682703254423,0.8291270986296937
Mikkeli,2017,1.0505291298968367,0.01063436213830341,0.8378808803938853,1.858686271637733,0.8782354855661383
Mikkeli,2018,1.0505291298968367,-0.23735866995496757,0.47639991787703445,0.8963952017340833,0.9273438725025822
Mikkeli,2019,-1.8272202969588303,0.045204112622574816,0.6818353712378077,0.8969485606011928,0.5835851639474725
Mikkeli,2020,-2.1301412892594267,-1.0289264720343672,0.6831354751220924,1.5250108747706248,0.043392907646586
Mikkeli,2021,-1.9786807931091284,-1.2667678247784147,0.5351513716343318,1.6539434908071693,0.8291270986296937
Mikkeli,2022,-2.1301412892594267,-1.2630014144690813,0.3709515922467742,1.4602678873187978,0.8291270986296937
Mikkeli,2023,-2.1301412892594267,-1.261344033059605,0.6755383922695916,1.4602678873187978,0.5835851639474725
Muhos,1997,-0.16115483930554933,-0.39042638062035456,0.4999340829398423,-0.36470965640876735,0.5835851639474725
Muhos,1998,-0.31261533545584774,-0.4804698219347995,0.22111019749574945,-0.31380064063468127,0.4853683900745843
Muhos,1999,-0.009694343155250917,-0.4382054503979481,0.024386201745435314,-0.48866204264132485,-0.20214902703563523
Muhos,2000,0.14176615299504713,-0.5254365910654358,0.2957058689001907,-0.4609940992858433,0.043392907646586
Muhos,2001,0.4446871452956436,-0.26981410812384043,0.8205508297361301,-0.34423537832571105,0.7800187116932495
Muhos,2002,0.4446871452956436,-0.500205935006139,0.8866207726564386,-0.2612315482592663,-0.20214902703563523
Muhos,2003,0.4446871452956436,-0.6899737699806092,0.5093884570556071,-0.3890574465615912,-0.20214902703563523
Muhos,2004,0.5961476414459421,-0.6897327209341043,0.41839138062504266,-0.4333261559303617,0.09250129458303007
Muhos,2005,0.7476081375962405,-0.6067500719789857,0.14123905731788733,-0.3530891201994651,0.3871516162016958
Muhos,2006,0.8990686337465388,-0.4560531041272387,0.06525041746599829,-0.2164094800233862,0.1907180684559186
Muhos,2007,0.5961476414459421,-0.5762245730674266,0.4448043471459098,-0.3602827854718904,0.7309103247568056
Muhos,2008,0.5961476414459421,-0.635270688763442,0.5101313735609128,0.058609876930100877,1.1237774202483595
Muhos,2009,0.2932266491453456,-0.7161760956589951,0.23047170704835093,0.3059612905281064,1.3693193549305804
Muhos,2010,-0.009694343155250917,-1.0074062849503767,0.10648609143921405,0.17702867449156207,-0.005715479289858072
Muhos,2011,0.14176615299504713,-0.8382650219729957,0.09138479029737573,0.17647531562445232,0.23982645539236314
Muhos,2012,-0.009694343155250917,-0.7574926084432925,0.3717873733152429,0.18532905749820655,-0.005715479289858072
Muhos,2013,-0.16115483930554933,-0.5916276911622076,0.315078939947536,-0.31214056403335233,0.1907180684559186
Muhos,2014,-0.16115483930554933,-0.5899140329091048,-0.049187959464210645,-0.3530891201994651,-0.10393225316274664
Muhos,2015,-0.46407583160614585,-0.6860133096481763,0.446754502972337,-0.17988779479415037,0.1907180684559186
Muhos,2016,-0.7669968239067423,-0.5472660196983588,0.026429222135025514,-0.3951443940997971,-0.7423412833365218
Muhos,2017,-0.16115483930554933,1.4475531245904405,0.25734899638503395,-0.4460534098738833,-0.4967993486543007
Muhos,2018,-0.16115483930554933,1.769567791090646,0.872355252583069,-0.3818637812891659,0.5344767770110284
Muhos,2019,-2.1301412892594267,1.5457962729700812,0.5452557976922388,-0.4670810468240492,-0.3494741878449678
Muhos,2020,-2.281601785409725,1.5520839218037497,0.10880770551829394,-0.32431445910976436,-0.545907735590745
Muhos,2021,-2.281601785409725,1.8250352737142,0.6988868282060731,-0.0952238881263768,0.3871516162016958
Muhos,2022,-2.281601785409725,1.900876207161067,-0.22117055083059536,-0.4427332566712254,-1.0860999918916314
Muhos,2023,-2.281601785409725,1.8867090765489676,0.5332940803710678,-0.4427332566712254,-0.3003658009085238
Multia,1997,-0.16115483930554933,-0.20856996951928788,-1.3325835922809939,-1.1493725299702253,0.28893484232880723
Multia,1998,0.14176615299504713,0.212206732548646,-1.3325835922809939,-1.1814673442625838,1.6148612896128014
Multia,1999,-0.009694343155250917,-0.05639357112944456,-1.3325835922809939,-1.188661009535009,0.9764522594390268
Multia,2000,0.14176615299504713,-0.08221196763892304,-1.3325835922809939,-1.1056571794685643,0.7800187116932495
Multia,2001,0.2932266491453456,0.011827536053136585,-1.3325835922809939,-1.163206501647966,0.14160968151947456
Multia,2002,0.2932266491453456,-0.2544556869013256,-1.3325835922809939,-1.1432855824320194,1.3693193549305804
Multia,2003,0.5961476414459421,-0.3587403352847308,-1.3325835922809939,-1.2096886464851753,1.1728858071848034
Multia,2004,0.4446871452956436,-0.20035391071406214,-1.3325835922809939,-1.016013042996804,0.23982645539236314
Multia,2005,0.5961476414459421,-0.16074913424756013,-1.3325835922809939,-1.0005189947177344,0.043392907646586
Multia,2006,0.2932266491453456,-0.17560878813000003,-1.3325835922809939,-1.0968034375948101,-1.1352083788280758
Multia,2007,-0.16115483930554933,-0.37365311694582787,-1.3325835922809939,-0.894274092232685,-1.1352083788280758
Multia,2008,-0.46407583160614585,-0.47615935049119323,-1.3325835922809939,-0.7028119242127524,-1.1352083788280758
Multia,2009,-0.6155363277564443,-0.3626352792078934,-1.3325835922809939,-0.9092147816446451,-0.10393225316274664
Multia,2010,-0.7669968239067423,-0.6134478717219148,-1.3325835922809939,-0.7808355244752104,-0.3494741878449678
Multia,2011,-0.6155363277564443,-0.5951275476497664,-1.3325835922809939,-0.7249462788971376,-0.3003658009085238
Multia,2012,-0.6155363277564443,-0.7689363880244278,-1.3325835922809939,-0.7736418592027852,-0.20214902703563523
Multia,2013,-0.46407583160614585,-0.9399170053107262,-1.3325835922809939,-0.4737213532293649,-0.20214902703563523
Multia,2014,-0.6155363277564443,-0.9720605530924256,-1.3325835922809939,0.24177166194338892,-0.20214902703563523
Multia,2015,-0.46407583160614585,-0.6225259720677557,-1.3325835922809939,-0.4787015830333515,-0.6441245094636333
Multia,2016,-0.6155363277564443,-0.8258596245297766,-1.3325835922809939,-0.5268438044718895,-0.6441245094636333
Multia,2017,-0.46407583160614585,-0.5494947135465339,-1.3325835922809939,-0.8361714111861737,-2.412026439175626
Multia,2018,-0.31261533545584774,-0.547471986573417,-1.3325835922809939,-0.6828910049968057,-2.412026439175626
Multia,2019,-0.16115483930554933,-0.22644902823992819,-1.3325835922809939,-1.0298470146745449,-2.412026439175626
Multia,2020,-2.1301412892594267,-1.162980136873858,-1.3325835922809939,-0.8262109515782002,-2.412026439175626
Multia,2021,-2.1301412892594267,-1.2057280216089556,-1.3325835922809939,-0.8206773629071039,-2.412026439175626
Multia,2022,-2.1301412892594267,-1.1626491350560078,-1.3325835922809939,-0.9263689065250436,-2.412026439175626
Multia,2023,-2.1301412892594267,-1.1641791064572733,-1.3325835922809939,-0.9263689065250436,-2.412026439175626
Muonio,1997,0.4446871452956436,0.13167787325251343,-1.3325835922809939,-0.23135016943534617,-0.3494741878449678
Muonio,1998,0.5961476414459421,0.2127382514481688,-1.3325835922809939,-1.190321086136338,-1.2825335396374087
Muonio,1999,0.7476081375962405,-0.04918270184541196,-1.3325835922809939,-0.31822751157155826,-1.2825335396374087
Muonio,2000,0.7476081375962405,0.23017939546757685,-1.3325835922809939,-0.26344498372770486,-1.4298587004467411
Muonio,2001,1.2019896260471352,0.17823754305764108,-1.3325835922809939,0.9085690968104952,-1.2334251527009643
Muonio,2002,1.5049106183477319,0.16210118242511662,-1.3325835922809939,-0.09854404132903456,-0.005715479289858072
Muonio,2003,0.8990686337465388,-0.42025111518994407,-1.3325835922809939,-0.044314872352290584,-0.8405580572094102
Muonio,2004,1.6563711144980304,-0.19888604498294382,-1.3325835922809939,-0.09688396472770561,-0.3985825747814123
Muonio,2005,1.9592921067986264,-0.19381583350427642,-1.3325835922809939,0.03868895771415417,-0.987883218018743
Muonio,2006,2.4136735952495214,-0.061235243612763474,-1.3325835922809939,0.2124436419865784,1.0746690333119149
Muonio,2007,2.262213099099223,0.08533718136486805,-1.3325835922809939,0.30485457279388684,0.681801937820361
Muonio,2008,1.6563711144980304,-0.179135366993499,-1.3325835922809939,0.028175139239071133,-0.3494741878449678
Muonio,2009,1.2019896260471352,-0.4462450874652826,-1.3325835922809939,0.05362964712611416,-0.7423412833365218
Muonio,2010,0.5961476414459421,-0.15945460939726486,-1.3325835922809939,0.4138662696144846,0.23982645539236314
Muonio,2011,0.7476081375962405,-0.34836508219629286,-1.3325835922809939,0.2378981498736216,-0.9387748310822989
Muonio,2012,0.4446871452956436,-0.4084391086901743,-1.3325835922809939,0.06303674786697783,-0.15304064009919113
Muonio,2013,0.5961476414459421,-0.46985485324060056,-1.3325835922809939,0.14548721906631298,-0.545907735590745
Muonio,2014,0.4446871452956436,0.014853199661298184,-1.3325835922809939,0.12224614664770851,-1.18431676576452
Muonio,2015,0.2932266491453456,-0.05724013168987673,-1.3325835922809939,-0.7149858192891644,-0.3494741878449678
Muonio,2016,0.14176615299504713,0.12594230731555056,0.6027822008015333,-0.73656681510644,-0.3003658009085238
Muonio,2017,0.5961476414459421,3.556885174540325,0.6027822008015333,-0.9462898257409903,-1.380750313510297
Muonio,2018,0.5961476414459421,3.935490479263637,0.6027822008015333,-0.903127834106439,-0.9387748310822989
Muonio,2019,0.14176615299504713,1.8133727071066355,0.6027822008015333,-0.5738793081762082,-0.4967993486543007
Muonio,2020,-1.5242993046582336,1.1487436351366833,0.6355850108537794,-0.6474760375017893,-0.3003658009085238
Muonio,2021,0.2932266491453456,0.9703590593002296,0.6355850108537794,-0.4748280709635841,-0.3003658009085238
Muonio,2022,-0.16115483930554933,3.377681879421816,0.6355850108537794,-0.4056582125748801,-0.8896664441458545
