municipality,year,depression,involuntary_care,psychotic
Tornio,2013,-1.11586504000291,0.451108939814887,-0.333497401317747
Tornio,2014,-0.963215971219627,0.698820996146093,-0.516545409839557
Tornio,2015,-1.07389953861496,0.612621604262898,-0.948386230862789
Tornio,2016,-1.1215802202677,0.679704782550334,-0.126701221894376
Tornio,2017,-0.80817201603825,2.24302468558022,-0.201917672849892
Tornio,2018,-0.575302759632989,2.51829111836954,-0.422199736643311
Tornio,2019,-0.264903423933143,1.65855955172995,-0.258538378647598
Tornio,2020,-0.219690467664299,0.712956729160882,-0.541623765357128
Tornio,2021,0.113132196546166,1.2699609620128,-0.169939267653923
Tornio,2022,0.411499338250746,2.0463213736053,-0.428662905490657
Tornio,2023,0.945218606942051,2.29289344703742,-0.511087201085119
Turku,1997,-0.627861775909501,0.360655957202073,-0.759779399558708
Turku,1998,-0.496745396000566,0.622343382625467,-0.735130882102717
Turku,1999,-0.326772266482153,0.707339265351215,-0.673797227756532
Turku,2000,-0.192236361123465,1.12299562612216,-0.572972552476376
Turku,2001,-0.186946230873819,1.37692664633498,-0.50360767210402
Turku,2002,0.0399707574726802,1.36949442954169,-0.737193464875445
Turku,2003,0.106875271470086,1.38045654474856,-0.492607124606872
Turku,2004,0.170771544688631,1.2551775854851,-0.453195471021008
Turku,2005,0.411279166394523,1.37787171587201,-0.146419761709037
Turku,2006,0.688206347940287,1.27452024863882,-0.247990089120007
Turku,2007,0.950709936123207,1.61223537781589,-0.255888306581905
Turku,2008,1.09990996160677,1.28099212536167,-0.302883298243271
Turku,2009,0.937473892471732,1.3717779137477,-0.141892156103463
Turku,2010,0.888656825608238,0.957446004478666,-0.139764391061872
Turku,2011,0.949539729914261,1.18956106795981,-0.226752135052241
Turku,2012,0.93373182508273,0.852194169120467,-0.133772681969683
Turku,2013,0.904954915129859,0.833636339326265,-0.226626405001761
Turku,2014,0.967441025948746,0.628886983055953,-0.484107166355082
Turku,2015,1.10275752027331,0.775907734106439,-0.465489036321201
Turku,2016,1.06352530757882,0.750664581070001,-0.4511327700269
Turku,2017,1.54400367523349,0.51735157627271,-0.505199285460116
Turku,2018,2.16271570538031,0.829219911084188,-0.65916967718691
Turku,2019,2.76485379427111,0.605509336095548,-0.45401588792994
Turku,2020,3.13464539154746,0.537225568389894,-0.680896058014101
Turku,2021,3.54217377028854,0.503153012105198,-0.455638239678195
Turku,2022,3.87462123894868,0.123923008223258,-0.402192792488213
Turku,2023,4.08467769723994,0.0349404219198446,-0.451528062953127
Tuusniemi,1997,-0.558670402093907,1.67847130648508,1.69720205402949
Tuusniemi,1998,-0.427548786872405,1.92215189841284,2.09033765097203
Tuusniemi,1999,-0.171608017297013,1.69734605168685,1.45265123294651
Tuusniemi,2000,-0.058880834249263,1.63690598310317,1.48911315937376
Tuusniemi,2001,-0.0503020493121111,1.87599631988609,1.57073285875319
Tuusniemi,2002,0.241949675397044,1.56145833740867,1.5021080411799
Tuusniemi,2003,0.480247715893549,2.30235882095647,1.47072197469664
Tuusniemi,2004,0.501996165992436,2.27722270138725,1.89221716077878
Tuusniemi,2005,0.374574561149078,1.98039595775385,1.55909262606554
Tuusniemi,2006,0.280104978387162,1.4625746005585,1.69111070036061
Tuusniemi,2007,1.07745077797972,1.30280869674969,2.08786412464093
Tuusniemi,2008,0.706621354960506,1.74137362629285,2.03318814240191
Tuusniemi,2009,0.404029597315037,0.198029166138084,2.06739236219889
Tuusniemi,2010,0.624941957637382,0.477091552631419,1.54205309092987
Tuusniemi,2011,0.496233051598179,0.345866715486934,1.52959161348718
Tuusniemi,2012,0.479757388248835,-0.698827391134024,1.55709752651767
Tuusniemi,2013,0.683786070654082,-0.178434348189078,1.77970967784527
Tuusniemi,2014,0.606809173592614,-0.589636410608566,2.06052916218761
Tuusniemi,2015,0.141689035664022,-0.403709575407136,1.57989084212837
Tuusniemi,2016,0.721029541226265,-0.61753705624069,1.45849548401438
Tuusniemi,2017,1.19057556130935,1.56450278036771,1.32311088043731
Tuusniemi,2018,1.6276046708263,1.61680145238889,1.76649792688955
Tuusniemi,2019,1.91693510765301,1.74361376597503,1.88666565114202
Tuusniemi,2020,1.9831396541737,2.24172142773046,1.53058310806626
Tuusniemi,2021,2.90885784004923,1.52656858172346,1.478322046764
Tuusniemi,2022,3.03837388934949,1.87628292448286,1.75871774801572
Tuusniemi,2023,4.05878107483707,1.80263826572936,2.02737197381081
Tuusula,1997,-1.37435776910917,-0.0226625405937229,-1.11316534958573
Tuusula,1998,-1.17071973386875,-0.174890445938439,-1.1103726128682
Tuusula,1999,-1.09826917135537,0.423732582883405,-1.44805554535619
Tuusula,2000,-0.990596700378086,0.171842052073993,-1.10001475942073
Tuusula,2001,-0.921259153144967,0.458467592011334,-1.05190298058998
Tuusula,2002,-0.83450384494978,0.78785960098549,-1.16421908363496
Tuusula,2003,-0.795912782771623,1.01444640192305,-1.27076806704225
Tuusula,2004,-0.74805359391582,0.514101208829712,-0.976974497078645
Tuusula,2005,-0.551338346119005,0.636510252305389,-0.689220436669831
Tuusula,2006,-0.218262488647741,0.409507676613668,-0.804457842614182
Tuusula,2007,-0.0480285608186716,0.352333793908233,-0.894340360149858
Tuusula,2008,0.0458825043861963,0.504388748422504,-0.705905301063615
Tuusula,2009,0.0189191276283923,0.539111159132135,-0.499333625731668
Tuusula,2010,0.0224422377403644,0.25631334664584,-0.667619501891543
Tuusula,2011,0.191916003145633,0.306777113825357,-0.83010729298841
Tuusula,2012,0.17622051205503,0.452567304788063,-0.926629176654243
Tuusula,2013,-0.0162976257712475,0.288938612272704,-0.770137042706692
Tuusula,2014,0.136157365322926,0.327840714833903,-1.15879606838945
Tuusula,2015,-0.00899867927572701,0.0321241484553071,-1.01238964925228
Tuusula,2016,-0.200246566745295,-0.190436727222226,-1.24727488692254
Tuusula,2017,0.177377455172689,0.749390308630239,-1.24494759311997
Tuusula,2018,0.727986488561619,1.45746167221543,-0.951633495077311
Tuusula,2019,1.2037128407541,1.02669658747458,-0.842440475960596
Tuusula,2020,1.33466485827723,1.29256000362099,-0.642826115149418
Tuusula,2021,1.61171938708179,1.26929825516894,-0.925060479183637
Tuusula,2022,1.68319451463099,1.06036844487662,-0.782539685743407
Tuusula,2023,1.81279708603963,0.900917010159929,-0.79194016540899
Tyrnävä,1997,-1.22806627617374,0.0144606806198104,-0.318227650599339
Tyrnävä,1998,-1.07875762321905,-0.153783560740747,-0.23380946718152
Tyrnävä,1999,-1.09887158732959,-0.429156197240322,-0.0993458046347073
Tyrnävä,2000,-1.03919337998518,-0.701491998567046,-0.156281401832632
Tyrnävä,2001,-1.07185311638122,-0.630190866047314,-0.110361785432257
Tyrnävä,2002,-0.912246146552601,-0.828528263139752,-0.443305529458123
Tyrnävä,2003,-0.836628356886584,-1.04325139842672,-0.247303832947249
Tyrnävä,2004,-0.731702117886407,-1.18411326234212,-0.219738250842319
Tyrnävä,2005,-0.732284550910301,-0.82916537730632,-0.125030406075571
Tyrnävä,2006,-0.164878721706521,-0.343063144548084,-0.0298809483783142
Tyrnävä,2007,0.0393229580584182,-0.843649785132981,-0.284760271827713
Tyrnävä,2008,0.378497427102804,-0.591365625096081,-0.386558825718724
Tyrnävä,2009,0.726005789696779,-0.715644087411432,-0.0837204749830818
Tyrnävä,2010,0.246493540728383,-0.958442623513925,-0.182815809889194
Tyrnävä,2011,0.179692685541521,-0.757766731438294,-0.203738729663758
Tyrnävä,2012,0.332016387608989,-0.663907461522971,-0.422697637288055
Tyrnävä,2013,-0.00802642141739676,-0.742631975266784,-0.330221295140134
Tyrnävä,2014,0.12851205388757,-1.23944691758177,-0.761999399424205
Tyrnävä,2015,-0.0428093263181457,-1.48897913609499,-0.701642425059513
Tyrnävä,2016,-0.154719795802464,-1.47225575802284,-0.497903786970851
Tyrnävä,2017,0.578549673589419,-0.175899180628069,-0.542723545671387
Tyrnävä,2018,1.27489778180799,-0.44862632897997,-0.439263168161697
Tyrnävä,2019,2.16211204519969,-0.936448833983266,-0.622339822819477
Tyrnävä,2020,2.25110625347385,-1.1213952238982,-0.605526047098204
Tyrnävä,2021,2.59244953886009,-0.985061131069357,-0.288697606010364
Tyrnävä,2022,2.61108101603665,-1.05495264630314,-0.41808016312373
Tyrnävä,2023,3.26616682239726,-0.598325465850173,-0.396439862563079
Ulvila,1997,-1.43431808920237,-0.461462721774342,-1.19282627669129
Ulvila,1998,-1.37321825203668,-0.672337046092578,-0.767493131695366
Ulvila,1999,-1.25737799587609,-0.288622734264515,-0.723307091839671
Ulvila,2000,-1.18958104631313,-0.315521875455989,-0.657972675157694
Ulvila,2001,-1.08804315562255,-0.0150026467591924,-0.713236888919763
Ulvila,2002,-1.05597649259425,0.0748490107312521,-0.50681384191649
Ulvila,2003,-0.985239942458581,0.0545823824841427,-0.440616449930831
Ulvila,2004,-0.995267109346907,0.333268044842418,-0.503558750217342
Ulvila,2005,-0.942350897965792,0.235264233544863,-0.256289387570075
Ulvila,2006,-0.800650852008875,0.608434450494276,-0.139282030735645
Ulvila,2007,-0.384343783893558,0.523740042699998,-0.337260271463882
Ulvila,2008,-0.0456942640712893,0.704090875601747,-0.445319881001295
Ulvila,2009,-0.147075081614494,0.572834512144417,-0.107538228155825
Ulvila,2010,-0.00944342171143644,0.556435295735491,-0.291403764770918
Ulvila,2011,0.0289310590234773,0.330045377469544,-0.474753342941164
Ulvila,2012,-0.0577223598844512,0.451661938206741,-0.389555362132409
Ulvila,2013,-0.157073124600854,0.326306299334931,-0.642065663560213
Ulvila,2014,0.12686450479616,-0.0441986538402361,-0.46465728475977
Ulvila,2015,-0.0360626604929807,0.27647031963557,-0.532444748891005
Ulvila,2016,0.000503651424647797,0.71709679800719,-0.182011897281098
Ulvila,2017,0.544100944690462,0.647658055043653,-0.511191043069545
Ulvila,2018,0.849462091968091,0.612826578828667,-0.748993232684498
Ulvila,2019,1.28317563927069,0.861734720716544,-0.441534539594628
Ulvila,2020,1.51072589474792,-0.342368181771623,-0.65413605824278
Ulvila,2021,2.1062041938633,-0.588736846535303,-0.84999918432085
Ulvila,2022,2.3112517781117,-0.951240512585828,-0.477568619882979
Ulvila,2023,2.3437853669562,-0.703310219239323,-0.496087701197559
Urjala,1997,-1.06495364830631,0.805926690689866,-0.410427866785778
Urjala,1998,-1.00107843225425,0.713234123777235,-0.327903045571689
Urjala,1999,-0.866883536030875,0.441227227964683,-0.479560693252408
Urjala,2000,-0.693904968326454,0.436309541481791,-0.569089793124466
Urjala,2001,-0.760072893627563,0.44933095471918,-0.373939063726267
Urjala,2002,-0.786012890707607,0.582692098129366,-0.409676865559179
Urjala,2003,-0.736037196006137,0.29869802437307,-0.321969573079772
Urjala,2004,-0.535421726203624,0.626018066266569,0.0288246766833481
Urjala,2005,-0.567978725806791,0.871493039520783,-0.140411351655208
Urjala,2006,-0.616103280510148,0.503359914300523,0.0856555222522169
Urjala,2007,0.0951817001462246,0.206916703758736,0.232376064234592
Urjala,2008,-0.0188680250174256,0.0607276118784239,0.0849038804163846
Urjala,2009,-0.066727984537247,0.224191346839519,0.0576791650403905
Urjala,2010,-0.0286211105730542,-0.360205939765613,-0.202504282073753
Urjala,2011,0.232206684750373,-0.128137310566262,-0.0149598207481812
Urjala,2012,0.313983449298601,0.506093510016417,0.111472792679762
Urjala,2013,0.202571916707914,0.243069287664392,0.313726781129124
Urjala,2014,0.131924924056252,-0.206501364457038,0.182885427139627
Urjala,2015,-0.0847806199381029,0.452681602677859,0.0705384688561111
Urjala,2016,-0.47541003956768,0.601762809952661,-0.0179711989933566
Urjala,2017,-0.105643725281745,1.65151599981278,-0.253481604151095
Urjala,2018,0.238837680014385,1.83916869689575,-0.0754127592297316
Urjala,2019,0.704065973100786,2.00788932444896,-0.147657466087461
Urjala,2020,1.13190168341294,1.51201899951065,-0.0755911108372133
Urjala,2021,1.48696798726827,1.73008914635125,-0.259151023231561
Urjala,2022,1.51354047380699,0.769633659194535,-0.258930253676775
Urjala,2023,1.52512388238409,0.622839013725267,-0.368887019681551
Utajärvi,1997,-0.861784800123567,-0.388449916512405,0.438562947137647
Utajärvi,1998,-0.596102505807001,-0.825549419864874,0.700238041116479
Utajärvi,1999,-0.586675268360825,-0.437041150951773,0.757076804919238
Utajärvi,2000,-0.450210289807145,-0.344065763989864,0.732513814619931
Utajärvi,2001,-0.39493648561096,-0.200351718431214,0.643435018591111
Utajärvi,2002,-0.470784296636278,-0.103466457171634,0.426578314790095
Utajärvi,2003,-0.337139950806434,0.384706052886909,0.692222599620813
Utajärvi,2004,-0.371198690105029,0.0156357037301072,0.891687163601806
Utajärvi,2005,-0.279272593857177,0.153249179857665,0.69119569424831
Utajärvi,2006,0.201162969475409,0.774459801075803,1.08181035272752
Utajärvi,2007,0.393345365547073,0.415404617703989,1.15644593120161
Utajärvi,2008,0.409588143693924,0.0947921624160188,0.731372483814262
Utajärvi,2009,0.278172119371829,-0.155946259760018,1.30522333774901
Utajärvi,2010,0.516276045346378,-0.16394806452664,1.29043046688776
Utajärvi,2011,0.695456346744034,-0.607916296294792,0.865046042427586
Utajärvi,2012,0.906116100112273,-0.959525042855316,0.552428025206112
Utajärvi,2013,0.210479265738434,-0.395278929317557,0.780991177392535
Utajärvi,2014,-0.18148512677424,-0.272694384616393,0.289923586787592
Utajärvi,2015,-0.268035296703737,-0.836299488403194,0.302204147158634
Utajärvi,2016,0.0413822497912826,-0.711089625578652,1.59620837660429
Utajärvi,2017,-0.168733723986848,0.252508663426771,1.21651171261422
Utajärvi,2018,0.00340305722643956,-0.654353013838881,1.06045825637183
Utajärvi,2019,0.0061465873440574,-0.980300141184509,0.990982232046291
Utajärvi,2020,0.239467551172889,-1.43875172590016,0.927247684966254
Utajärvi,2021,1.20161599513005,-1.30260660245959,0.94847852651219
Utajärvi,2022,1.39828307975841,-1.32087337455331,0.579158552346237
Utajärvi,2023,1.18798637219351,-1.25416769941747,0.392438388516886
Utsjoki,1997,-0.167660510451353,1.00474115424857,0.804414202570897
Utsjoki,1998,-0.148877668487177,1.50260199569055,0.779008088450844
Utsjoki,1999,-0.12438192814715,1.7644703329528,1.36733444247422
Utsjoki,2000,-0.00190697861899566,1.18613280092236,1.18341040763301
Utsjoki,2001,0.0932063440078303,1.32334279718766,1.23186211120709
Utsjoki,2002,0.115269861414444,1.58873892561016,2.81640849487346
Utsjoki,2003,0.235817884565249,1.44063692617034,2.92337884892722
Utsjoki,2004,0.196781564806168,1.3984987934549,1.59101064658666
Utsjoki,2005,0.532644602324285,1.43036756989789,2.82426270407262
Utsjoki,2006,0.893449985291274,2.03207560987857,3.02435673880781
Utsjoki,2007,1.31436617598698,0.924004952196963,2.25883171418801
Utsjoki,2008,0.427954398036277,0.255402656936493,2.61477912122145
Utsjoki,2009,0.517845818311355,0.158220161811612,2.50713499097567
Utsjoki,2010,2.72344403336223,-0.414953256332172,2.73073237189042
Utsjoki,2011,1.77694053162313,-0.461264510908923,1.62725260838618
Utsjoki,2012,0.765229463062229,-0.59026521663274,1.17163877737868
Utsjoki,2013,1.77661608623126,-0.529970841004855,1.10263052290406
Utsjoki,2014,1.95548114033253,0.00465096932980004,0.718444775386031
Utsjoki,2015,2.17130665249362,0.0838365472795439,0.0878440262903198
Utsjoki,2016,2.59911686276835,0.314708392692515,1.06045622062957
Utsjoki,2017,2.08064879087419,0.800303818699546,0.8488244532591
Utsjoki,2018,2.47294021811373,1.04817351968249,0.243254991894666
Utsjoki,2019,3.4120014547219,0.794933417269897,0.624539439566555
Utsjoki,2020,3.78981357736272,-0.111921470032807,0.439653670684539
Utsjoki,2021,5.46005061454663,-0.0742448827626303,0.779416736948863
Utsjoki,2022,5.16590163960552,1.02317816222987,0.498592937441021
Utsjoki,2023,5.04262367861182,0.610629299572088,0.634496325014797
Uurainen,1997,-1.6034072888153,-1.30612036374387,0.128217603581421
Uurainen,1998,-1.04185668838502,-0.898085449084045,0.347960562811255
Uurainen,1999,-0.947799212707788,-0.852551160198939,0.323478210153444
Uurainen,2000,-0.756976763223143,-0.430286667994388,0.153037109359184
Uurainen,2001,-0.940298901638961,-0.392129047004879,-0.178960445288697
Uurainen,2002,-0.747504271939503,-0.179484858802226,0.0866387658922473
Uurainen,2003,-0.721243745825231,-0.480516682817532,-0.16561162729645
Uurainen,2004,-0.641726849567052,-0.360679225176433,0.299452876449063
Uurainen,2005,-0.657513566572051,-0.597705802559728,-0.0233741778574218
Uurainen,2006,-0.579516567628194,-0.663329208394577,0.228717542672022
Uurainen,2007,0.0360139321722107,-1.01828734301695,0.217654370983864
Uurainen,2008,-0.0781216126644255,-0.913833159861236,0.290591362978009
Uurainen,2009,-0.0618459815003093,-1.00173245687971,0.323491881572655
Uurainen,2010,0.171197934517452,-1.023044610966,0.225675563879041
Uurainen,2011,-0.092718339790369,-0.998615178550839,0.113775891257165
Uurainen,2012,0.548904067457241,-0.805291744549362,-0.200775626374013
Uurainen,2013,0.167470381823382,-1.10986981467045,-0.220828511407384
Uurainen,2014,0.0125082456772199,-0.872639197438687,-0.0198961783988609
Uurainen,2015,0.0460839747580432,-0.779601955761358,-0.445519773959827
Uurainen,2016,-0.149866915557916,-0.965951592107819,-0.438205967273809
Uurainen,2017,-0.508741616849658,-0.669288916379244,-0.558561476540475
Uurainen,2018,0.140116807814687,-0.810668449427074,-0.376708907041344
Uurainen,2019,1.00404912358861,-0.740525559362751,-0.429199672352457
Uurainen,2020,0.902930959195006,-1.88746901004209,-0.650248788916058
Uurainen,2021,1.75645411383703,-1.82733049208152,-0.853732538937334
Uurainen,2022,2.35855270458376,-2.09371341355876,-0.872052662181893
Uurainen,2023,1.91387146429725,-2.09427335091236,-0.872021960461401
Uusikaupunki,1997,-1.51945042118225,1.69760312410257,-0.813711085455481
Uusikaupunki,1998,-1.4766140666244,1.28782101506804,-0.566100319589247
Uusikaupunki,1999,-1.31870400181383,1.3990922608036,-0.577573576062224
Uusikaupunki,2000,-1.18395855519693,1.46875643743914,-0.400565204369551
Uusikaupunki,2001,-1.09827247001628,1.81553313882338,-0.307599938967591
Uusikaupunki,2002,-0.94591213806405,1.95349373581227,-0.474900664909249
Uusikaupunki,2003,-0.77931834631242,1.65820113417019,-0.242240871277957
