Municipality,Year,0
Nakkila,2010,2.9983978596614165
Nakkila,2011,3.5318370975852935
Nakkila,2012,2.2592783262957807
Nakkila,2013,0.8919854611341437
Nakkila,2014,1.0217658914354222
Nakkila,2015,1.1767465752329287
Nakkila,2016,2.1766767240139218
Nakkila,2017,4.588445544939444
Nakkila,2018,2.217658570416068
Nakkila,2019,3.2687519336845785
Nakkila,2020,-0.5335476754866193
Nakkila,2021,0.2092997047143197
Nakkila,2022,3.214669429235034
Nakkila,2023,3.252797625408075
Nivala,1997,-3.898747817905405
Nivala,1998,-2.8700169685368113
Nivala,1999,-2.7734221153551593
Nivala,2000,-2.755032711993815
Nivala,2001,-2.1056774325994274
Nivala,2002,-2.059930763841763
Nivala,2003,-2.236222625032578
Nivala,2004,-1.9758402707252123
Nivala,2005,0.35481124257592705
Nivala,2006,0.388698548303007
Nivala,2007,1.0522913834163532
Nivala,2008,0.7965102927834616
Nivala,2009,1.4831886565751549
Nivala,2010,0.3817584523793649
Nivala,2011,2.554329362812332
Nivala,2012,0.87959242461727
Nivala,2013,0.05129947630484903
Nivala,2014,0.5873627857386556
Nivala,2015,0.08946718849494462
Nivala,2016,-0.7206231217777829
Nivala,2017,2.1682494835841606
Nivala,2018,4.108972317863072
Nivala,2019,7.033150363898743
Nivala,2020,6.8406814237936295
Nivala,2021,7.499217223348073
Nivala,2022,7.557018241702231
Nivala,2023,7.6346056262107265
Nokia,1997,-6.482169290939176
Nokia,1998,-4.522002237140581
Nokia,1999,-5.61262077606994
Nokia,2000,-4.990919380729775
Nokia,2001,-3.9777383714800782
Nokia,2002,-4.2400050768533335
Nokia,2003,-3.602660690082484
Nokia,2004,-2.6225467365500132
Nokia,2005,-1.7853944649083557
Nokia,2006,-1.1216005586281008
Nokia,2007,0.7785022636720667
Nokia,2008,0.5108729865388494
Nokia,2009,0.8471273471585464
Nokia,2010,-1.9016369987017943
Nokia,2011,-2.5525169392288367
Nokia,2012,-1.4970217317513543
Nokia,2013,-1.4068094893580145
Nokia,2014,-2.265949371211575
Nokia,2015,-2.690327085564357
Nokia,2016,-4.113222827448955
Nokia,2017,-0.7312609566837535
Nokia,2018,2.2028377194701827
Nokia,2019,2.144773308308356
Nokia,2020,4.551247364897068
Nokia,2021,6.309833339878359
Nokia,2022,6.306331616914115
Nokia,2023,7.224172066316828
Nousiainen,1997,-7.526179529805029
Nousiainen,1998,-6.149610459527932
Nousiainen,1999,-6.704439189537052
Nousiainen,2000,-5.344575810213448
Nousiainen,2001,-4.931148686850376
Nousiainen,2002,-4.733344901070133
Nousiainen,2003,-4.422892042452438
Nousiainen,2004,-4.872414399901723
Nousiainen,2005,-2.9552214678696838
Nousiainen,2006,-1.975780475170462
Nousiainen,2007,-0.10229976141930665
Nousiainen,2008,-2.0730407065520122
Nousiainen,2009,-1.9838180700894608
Nousiainen,2010,-1.4213468877434128
Nousiainen,2011,-3.5105642913941995
Nousiainen,2012,-3.778030863066485
Nousiainen,2013,-4.613134423640019
Nousiainen,2014,-5.42749720979193
Nousiainen,2015,-4.1844538208047
Nousiainen,2016,-5.091939066724141
Nousiainen,2017,-6.00013203739461
Nousiainen,2018,-3.977529088987119
Nousiainen,2019,-4.559736857367596
Nousiainen,2020,-4.172810426874447
Nousiainen,2021,-1.2402497919303426
Nousiainen,2022,-2.588448082480957
Nousiainen,2023,-2.307904944811201
Nurmes,1997,2.721916077392775
Nurmes,1998,2.768246874201595
Nurmes,1999,4.806912269949658
Nurmes,2000,1.9644797459563352
Nurmes,2001,4.683429486986106
Nurmes,2002,5.9988513625936895
Nurmes,2003,6.504377275823966
Nurmes,2004,8.533008229125924
Nurmes,2005,7.869682352440917
Nurmes,2006,9.780380508173943
Nurmes,2007,9.638234811209903
Nurmes,2008,10.169159041786807
Nurmes,2009,8.334715900093904
Nurmes,2010,8.419917975924424
Nurmes,2011,5.342275804086957
Nurmes,2012,7.210281992074981
Nurmes,2013,5.170458079403621
Nurmes,2014,5.342599996504872
Nurmes,2015,4.444346123470187
Nurmes,2016,3.821639705958705
Nurmes,2017,9.555588892271205
Nurmes,2018,13.084449041259575
Nurmes,2019,11.501715987242992
Nurmes,2020,9.015506400112285
Nurmes,2021,10.875368699894047
Nurmes,2022,10.140774363023002
Nurmes,2023,10.809631686991375
Nurmijärvi,1997,-7.181361639016097
Nurmijärvi,1998,-6.882628471893339
Nurmijärvi,1999,-3.9110457854753005
Nurmijärvi,2000,-4.676556890661356
Nurmijärvi,2001,-5.990659695722723
Nurmijärvi,2002,-5.6989255078292596
Nurmijärvi,2003,-6.231752266143448
Nurmijärvi,2004,-5.737400054638879
Nurmijärvi,2005,-5.211464790581843
Nurmijärvi,2006,-4.427564179471477
Nurmijärvi,2007,-4.616117355744222
Nurmijärvi,2008,-4.117080229112635
Nurmijärvi,2009,-3.1628714571043375
Nurmijärvi,2010,-3.438327740579649
Nurmijärvi,2011,-4.781173061209857
Nurmijärvi,2012,-4.764654788886887
Nurmijärvi,2013,-3.9770086506106064
Nurmijärvi,2014,-5.628378526172925
Nurmijärvi,2015,-5.944647656755206
Nurmijärvi,2016,-7.178835514444971
Nurmijärvi,2017,-3.1909667590187687
Nurmijärvi,2018,0.5619951029014023
Nurmijärvi,2019,1.7192090720959654
Nurmijärvi,2020,3.873611679988624
Nurmijärvi,2021,2.8347894516440864
Nurmijärvi,2022,3.133831186156825
Nurmijärvi,2023,3.2862305176797055
Nykarleby,1997,-10.906225480253367
Nykarleby,1998,-11.620418626734217
Nykarleby,1999,-11.908816295417264
Nykarleby,2000,-11.538885088136063
Nykarleby,2001,-11.759545824766077
Nykarleby,2002,-11.764493960104463
Nykarleby,2003,-10.500052770167958
Nykarleby,2004,-10.041186566909923
Nykarleby,2005,-9.89481071323035
Nykarleby,2006,-9.528590973002052
Nykarleby,2007,-9.932511242896547
Nykarleby,2008,-8.0268125458288
Nykarleby,2009,-8.58261196504177
Nykarleby,2010,-9.298677525923697
Nykarleby,2011,-9.371435720411176
Nykarleby,2012,-8.49338668323454
Nykarleby,2013,-9.12013068771683
Nykarleby,2014,-6.924741633376305
Nykarleby,2015,-6.410946906503698
Nykarleby,2016,-6.419731098485704
Nykarleby,2017,-5.894964877072772
Nykarleby,2018,-4.429586926218831
Nykarleby,2019,-5.243019269654697
Nykarleby,2020,-3.9097737042842993
Nykarleby,2021,-2.4885348683189745
Nykarleby,2022,-2.2916781055968376
Nykarleby,2023,-1.581641747261251
Närpes,1997,-9.708350702769152
Närpes,1998,-10.897858607177483
Närpes,1999,-11.417396590934082
Närpes,2000,-11.262510593209225
Närpes,2001,-11.258113671224576
Närpes,2002,-10.779423659686474
Närpes,2003,-9.976576277447744
Närpes,2004,-8.781527186236879
Närpes,2005,-8.79262802908356
Närpes,2006,-7.781515325214985
Närpes,2007,-9.25907828602003
Närpes,2008,-8.738949783041521
Närpes,2009,-9.90959615884766
Närpes,2010,-8.855663440205568
Närpes,2011,-7.527710232694142
Närpes,2012,-9.770953501795885
Närpes,2013,-9.961351458367663
Närpes,2014,-9.304031366333032
Närpes,2015,-10.067494193726219
Närpes,2016,-9.95862685481653
Närpes,2017,-7.425075556768598
Närpes,2018,-6.121196035292386
Närpes,2019,-6.059301606668344
Närpes,2020,-5.981398501110684
Närpes,2021,-5.121447438108817
Närpes,2022,-5.001606290500178
Närpes,2023,-4.806944456519915
Orimattila,1997,-3.4659590359792904
Orimattila,1998,-2.9484304209470897
Orimattila,1999,-3.1570610646987918
Orimattila,2000,-2.690275641369906
Orimattila,2001,-3.1587332513317694
Orimattila,2002,-2.1531109324638944
Orimattila,2003,-1.7431260072526875
Orimattila,2004,-1.613635218370004
Orimattila,2005,0.8828704530265183
Orimattila,2006,0.08964948284966456
Orimattila,2007,2.4641950089525535
Orimattila,2008,2.0641109388894368
Orimattila,2009,-0.6365122265094375
Orimattila,2010,0.5951563705705771
Orimattila,2011,0.545098277105026
Orimattila,2012,-0.8803280808473606
Orimattila,2013,-1.2907961384694175
Orimattila,2014,0.5446831107106036
Orimattila,2015,0.28547583384331243
Orimattila,2016,0.9803958128269855
Orimattila,2017,1.2907181937864265
Orimattila,2018,5.481000472662452
Orimattila,2019,3.9312045991858695
Orimattila,2020,-0.5719017102060873
Orimattila,2021,0.2017548203443435
Orimattila,2022,0.42847036643790637
Orimattila,2023,1.4264601974710607
Oripää,1997,-9.398866747078872
Oripää,1998,-8.317558384875023
Oripää,1999,-8.196092408850545
Oripää,2000,-6.978032257801635
Oripää,2001,-6.466389167723606
Oripää,2002,-5.899319222510275
Oripää,2003,-5.038559250128999
Oripää,2004,-5.99817030406642
Oripää,2005,-4.595120159766926
Oripää,2006,-6.07770546094616
Oripää,2007,-4.054222870719513
Oripää,2008,-2.575846761610369
Oripää,2009,-3.9640452056462867
Oripää,2010,-5.100074953671117
Oripää,2011,-6.003410151651324
Oripää,2012,-3.396412793391996
Oripää,2013,-3.9496383942658886
Oripää,2014,-5.312348374105796
Oripää,2015,-5.7297116064686175
Oripää,2016,-6.592582913915643
Oripää,2017,-7.789221379452607
Oripää,2018,-6.051733205412437
Oripää,2019,-3.9529413342263156
Oripää,2020,-6.35066240705879
Oripää,2021,-7.9998104003109125
Oripää,2022,-5.756662181262965
Oripää,2023,-5.063972473474802
Orivesi,1997,-3.6268885453665884
Orivesi,1998,-2.2599305846685036
Orivesi,1999,-4.362726826906985
Orivesi,2000,-3.456433402502782
Orivesi,2001,-2.807393327616609
Orivesi,2002,-2.363150109256428
Orivesi,2003,-1.2019890043552621
Orivesi,2004,0.2070761900381468
Orivesi,2005,-0.44263516066024844
Orivesi,2006,-0.43725532166909437
Orivesi,2007,3.408501250391852
Orivesi,2008,1.904060243591223
Orivesi,2009,2.681568870156533
Orivesi,2010,0.059663933623239906
Orivesi,2011,4.6234980245211075
Orivesi,2012,5.428963336392118
Orivesi,2013,5.295485251970001
Orivesi,2014,-0.18876979218390544
Orivesi,2015,-0.4724378253931551
Orivesi,2016,2.2929007493253377
Orivesi,2017,3.654824236678224
Orivesi,2018,7.143673476374621
Orivesi,2019,3.228160448721116
Orivesi,2020,5.829875853828507
Orivesi,2021,9.782828233574357
Orivesi,2022,9.655952485549212
Orivesi,2023,8.864743054555706
Oulainen,1997,-2.6085529891859487
Oulainen,1998,-2.7008474724742264
Oulainen,1999,-0.1704024663936745
Oulainen,2000,0.06448971035406126
Oulainen,2001,-0.7711227017039248
Oulainen,2002,-0.9641377750143371
Oulainen,2003,-0.1445733876160198
Oulainen,2004,2.455293963397725
Oulainen,2005,2.5522500558329826
Oulainen,2006,2.0539500857141277
Oulainen,2007,3.590398332729577
Oulainen,2008,3.398879474688265
Oulainen,2009,4.573467412226541
Oulainen,2010,5.5293504933820214
Oulainen,2011,5.445754713135454
Oulainen,2012,2.3204122033435652
Oulainen,2013,2.6257766011031265
Oulainen,2014,-0.6295524442277792
Oulainen,2015,1.0886041912751439
Oulainen,2016,1.4189262694044265
Oulainen,2017,5.164756693593918
Oulainen,2018,8.256101999497359
Oulainen,2019,3.334347132770141
Oulainen,2020,5.0989871284899495
Oulainen,2021,8.089703617749274
Oulainen,2022,9.057460890584958
Oulainen,2023,10.03638948015661
Oulu,1997,-3.2181363856256633
Oulu,1998,-2.613984554072565
Oulu,1999,-3.487874532087491
Oulu,2000,-3.0641252214056927
Oulu,2001,-0.917562319106217
Oulu,2002,-1.231723613039411
Oulu,2003,-1.6392033316376757
Oulu,2004,-1.0617965385852335
Oulu,2005,-0.4033822256999934
Oulu,2006,1.6219403634685774
Oulu,2007,1.540970655268247
Oulu,2008,0.8096490991015021
Oulu,2009,2.2094550355944356
Oulu,2010,0.25137352848671013
Oulu,2011,1.3892231228854224
Oulu,2012,0.9658985017797977
Oulu,2013,-0.3164492820958246
Oulu,2014,-2.141607962014491
Oulu,2015,-2.051431492988369
Oulu,2016,-1.6416659789039265
Oulu,2017,4.471918568493307
Oulu,2018,4.401365953232047
Oulu,2019,5.994442796098452
Oulu,2020,6.404835448242267
Oulu,2021,8.482408365221167
Oulu,2022,6.855340385804874
Oulu,2023,7.599705449043201
Outokumpu,1997,3.4013653344089496
Outokumpu,1998,3.8926507398310344
Outokumpu,1999,5.0818210888423
Outokumpu,2000,4.173039323850378
Outokumpu,2001,5.986580829228708
Outokumpu,2002,9.434102926543982
Outokumpu,2003,7.971909705911944
Outokumpu,2004,9.887182185955217
Outokumpu,2005,10.472194290538225
Outokumpu,2006,9.389117120768997
Outokumpu,2007,9.89609267562885
Outokumpu,2008,9.268890354456987
Outokumpu,2009,7.92671838302955
Outokumpu,2010,6.856610687034071
Outokumpu,2011,6.3249879519394305
Outokumpu,2012,6.8281035604108355
Outokumpu,2013,6.8727037409332725
Outokumpu,2014,6.933860246770205
Outokumpu,2015,5.857919667578345
Outokumpu,2016,6.61382190438948
Outokumpu,2017,11.476456589720547
Outokumpu,2018,18.595800292777007
Outokumpu,2019,15.569592747164899
Outokumpu,2020,15.309723836424826
Outokumpu,2021,17.021494693406858
Outokumpu,2022,15.319352220874729
Outokumpu,2023,17.559407803044365
Padasjoki,1997,-1.605331461756524
Padasjoki,1998,-0.4914799354500392
Padasjoki,1999,0.8427010288138211
Padasjoki,2000,1.4143693815321874
Padasjoki,2001,3.31485237984134
Padasjoki,2002,3.9828766664164506
Padasjoki,2003,3.7342480758164442
Padasjoki,2004,5.676796742855798
Padasjoki,2005,5.407309922648307
Padasjoki,2006,5.094060500791471
Padasjoki,2007,3.6827055051102207
Padasjoki,2008,4.544920309865641
Padasjoki,2009,0.19099686464841958
Padasjoki,2010,1.240650930276473
Padasjoki,2011,1.3280061667227427
Padasjoki,2012,-1.522808476067635
Padasjoki,2013,-3.472687795341964
Padasjoki,2014,-1.9095103143344494
Padasjoki,2015,-2.4622513379960194
Padasjoki,2016,-1.44457024527605
Padasjoki,2017,-1.4826281242956523
Padasjoki,2018,1.6430378978255245
Padasjoki,2019,0.9896257084338043
Padasjoki,2020,-3.7971054370717137
Padasjoki,2021,-3.3659132871102244
Padasjoki,2022,-2.2431020335197074
Padasjoki,2023,-2.5368254168761135
Paimio,1997,-6.112205150317024
Paimio,1998,-5.674178882202259
Paimio,1999,-3.951081411936425
Paimio,2000,-2.220856857508702
Paimio,2001,-0.40791027311155703
Paimio,2002,-1.2302613893447703
Paimio,2003,-1.6423888757416067
Paimio,2004,-2.0176801971786955
Paimio,2005,-0.7033277323757133
Paimio,2006,-0.8609103543809777
Paimio,2007,0.5691978934855828
Paimio,2008,0.36613430296954536
Paimio,2009,0.6274646025763824
Paimio,2010,-1.2235535788334413
Paimio,2011,-2.082622710401369
Paimio,2012,-2.862653577861573
Paimio,2013,-2.8908452000834015
Paimio,2014,-3.5934031691963795
Paimio,2015,-3.020798693785607
Paimio,2016,-2.597173451416912
Paimio,2017,-2.4805208044128104
Paimio,2018,-1.6628955448116014
Paimio,2019,-0.6802531640832469
Paimio,2020,-1.4251827855050105
Paimio,2021,-0.6989569115118581
Paimio,2022,-1.489284333538937
Paimio,2023,-0.8908685120054504
Paltamo,1997,0.3600322696794034
Paltamo,1998,1.1898783059356406
Paltamo,1999,5.055207245860231
Paltamo,2000,6.478002937943417
Paltamo,2001,3.6852217794949866
Paltamo,2002,4.740769752019288
Paltamo,2003,2.6685952907964454
Paltamo,2004,5.287743286674842
Paltamo,2005,7.734500432626655
Paltamo,2006,10.20999097974249
Paltamo,2007,9.152729171859779
Paltamo,2008,11.85082394518495
Paltamo,2009,9.131710628771582
Paltamo,2010,12.926340537558275
Paltamo,2011,12.762576203692246
Paltamo,2012,13.545766089052396
Paltamo,2013,12.888930055937013
Paltamo,2014,8.793265664508722
Paltamo,2015,9.337791950776678
Paltamo,2016,9.482739979026652
Paltamo,2017,10.334480916480018
Paltamo,2018,14.512042836168929
Paltamo,2019,13.592669535693242
Paltamo,2020,10.58036982298927
Paltamo,2021,13.914980015596813
Paltamo,2022,10.319356347187544
Paltamo,2023,10.31754057405783
Pargas,1997,-5.658746980377515
Pargas,1998,-4.166655602057021
Pargas,1999,-6.212815953680083
Pargas,2000,-2.182498731833293
Pargas,2001,-1.4236453332488237
Pargas,2002,-2.4890150935674122
Pargas,2003,-2.6425871721253182
Pargas,2004,-2.6701362747969988
Pargas,2005,-1.3226912948582035
Pargas,2006,-2.3855357959731887
Pargas,2007,-0.25925993266277947
Pargas,2008,0.6280253479764016
Pargas,2009,0.292421606390761
Pargas,2010,-0.8469215596299244
Pargas,2011,-0.6227491847383038
Pargas,2012,-0.8452450655070542
Pargas,2013,-1.2258639358429348
Pargas,2014,-2.957747668802837
Pargas,2015,-1.4689165838529026
Pargas,2016,-4.129557874057559
Pargas,2017,-4.735993542832572
Pargas,2018,-4.033981983939933
Pargas,2019,-2.348974700875667
Pargas,2020,-2.4717527036865388
Pargas,2021,-0.7456696545720916
Pargas,2022,-2.8147581411123843
Pargas,2023,-1.9488217351215922
Parikkala,1997,1.7046678050906627
Parikkala,1998,0.8862764379777511
Parikkala,1999,0.1781793788544479
Parikkala,2000,2.1259861167769847
Parikkala,2001,3.0084814779958933
Parikkala,2002,2.838663224883322
Parikkala,2003,1.6364828512824618
Parikkala,2004,2.754029550418436
Parikkala,2005,3.9354082300498177
Parikkala,2006,4.964553630524706
Parikkala,2007,3.511940635138551
Parikkala,2008,6.3825068378899985
Parikkala,2009,3.6083600043065394
Parikkala,2010,3.258852319980135
Parikkala,2011,1.7153544582949416
Parikkala,2012,2.534469430217968
Parikkala,2013,-4.0182320405970415
Parikkala,2014,-3.8848122119384603
Parikkala,2015,-2.366178022672324
Parikkala,2016,-2.8662531175466226
Parikkala,2017,-0.7078623814778612
Parikkala,2018,-1.8477408476454211
Parikkala,2019,-1.3361242391165675
Parikkala,2020,-3.0350674990692683
Parikkala,2021,-0.16529403443358967
Parikkala,2022,-0.6280954593600289
Parikkala,2023,0.5534901830946605
Parkano,1997,-3.174534354560234
Parkano,1998,-2.3606265950770737
Parkano,1999,-2.3931275283487983
Parkano,2000,-1.7534847200377075
Parkano,2001,-0.6030430178736754
Parkano,2002,-0.256339895243916
Parkano,2003,0.5036632647373439
Parkano,2004,1.4503934120912754
Parkano,2005,1.5090500119116885
Parkano,2006,-0.6598049287024697
Parkano,2007,1.8163878840419283
Parkano,2008,1.7277845221562385
Parkano,2009,0.7133051440633289
Parkano,2010,-0.21332108032525726
Parkano,2011,0.22015964616963674
Parkano,2012,0.5660241456365922
Parkano,2013,2.4405822331357836
Parkano,2014,2.302992514062504
Parkano,2015,2.460466401392476
Parkano,2016,-0.6257465730188649
Parkano,2017,0.48814525221814065
Parkano,2018,1.0645622474771055
Parkano,2019,2.0640379680622756
Parkano,2020,1.9596572963291101
Parkano,2021,3.033514431907121
Parkano,2022,3.6836339883317963
Parkano,2023,2.51422538772224
Pedersöre,1997,-12.783245133454107
Pedersöre,1998,-13.584572491806579
Pedersöre,1999,-13.284254787152548
Pedersöre,2000,-12.663483631565764
Pedersöre,2001,-12.604841007670215
Pedersöre,2002,-12.795679817331102
Pedersöre,2003,-12.076016618617523
Pedersöre,2004,-12.168955020779293
Pedersöre,2005,-11.552693965933816
Pedersöre,2006,-11.398499352347017
Pedersöre,2007,-10.084505992594849
Pedersöre,2008,-10.436209566202193
Pedersöre,2009,-10.843843283124789
Pedersöre,2010,-11.737675750152597
Pedersöre,2011,-11.945608484855745
Pedersöre,2012,-11.046614792172036
Pedersöre,2013,-11.898113318682963
Pedersöre,2014,-9.325052686852722
Pedersöre,2015,-9.40906694237995
Pedersöre,2016,-8.929718627835394
Pedersöre,2017,-7.747966120298573
Pedersöre,2018,-6.218910115833305
Pedersöre,2019,-6.27551774300056
Pedersöre,2020,-5.3232227508633905
Pedersöre,2021,-4.9370273047683675
Pedersöre,2022,-3.4821201670538278
Pedersöre,2023,-4.633546912630076
Pelkosenniemi,1997,-1.9179305493473713
Pelkosenniemi,1998,-2.1994482014431647
Pelkosenniemi,1999,-0.006399026872090374
Pelkosenniemi,2000,-1.0635573899795605
Pelkosenniemi,2001,-0.8610589058878155
Pelkosenniemi,2002,1.0242754856423293
Pelkosenniemi,2003,-0.01486774432600102
Pelkosenniemi,2004,1.2620247045539688
Pelkosenniemi,2005,3.9083216929957167
Pelkosenniemi,2006,11.131938832411949
Pelkosenniemi,2007,6.198899572232192
Pelkosenniemi,2008,6.114279803067188
Pelkosenniemi,2009,3.537338647447849
Pelkosenniemi,2010,3.3686058339247635
Pelkosenniemi,2011,4.317702191195808
Pelkosenniemi,2012,-0.39876893705003114
Pelkosenniemi,2013,-2.315878887271733
Pelkosenniemi,2014,-3.89860509478733
Pelkosenniemi,2015,-5.569202406939387
Pelkosenniemi,2016,-1.602015151405292
Pelkosenniemi,2017,1.888611903664716
Pelkosenniemi,2018,1.9803439405294418
Pelkosenniemi,2019,2.241938483659372
Pelkosenniemi,2020,-3.851021657466495
Pelkosenniemi,2021,4.724406681768505
Pelkosenniemi,2022,3.612694105789704
Pelkosenniemi,2023,4.188331893550581
Pello,1997,-1.1450827444068206
Pello,1998,-2.4798083341435815
Pello,1999,-0.9221064828945109
Pello,2000,-0.3311426411552957
Pello,2001,0.438201002400352
Pello,2002,-0.11481821238279444
Pello,2003,-0.8902994048643582
Pello,2004,0.6960975719845667
Pello,2005,1.52143155627052
Pello,2006,4.844846834529219
Pello,2007,3.3873160326002356
Pello,2008,6.577771910456115
Pello,2009,3.5332468220884534
