Municipality,Year,0
Kiuruvesi,2010,0.49867043959998086
Kiuruvesi,2011,0.4937309140143747
Kiuruvesi,2012,0.421513630049648
Kiuruvesi,2013,0.6079167726156617
Kiuruvesi,2014,0.5583541038882831
Kiuruvesi,2015,0.7313124823768112
Kiuruvesi,2016,0.39709510675282395
Kiuruvesi,2017,0.6807265101715326
Kiuruvesi,2018,0.68780926985493
Kiuruvesi,2019,0.8238375384422427
Kiuruvesi,2020,0.9996552904674125
Kiuruvesi,2021,0.8107504691215853
Kiuruvesi,2022,1.038644782659758
Kiuruvesi,2023,1.0772730212623336
Kivijärvi,1997,0.28989914654446297
Kivijärvi,1998,0.4884330052216233
Kivijärvi,1999,0.4458563431859579
Kivijärvi,2000,0.39752968968487723
Kivijärvi,2001,0.5119380190785285
Kivijärvi,2002,0.3865855306968972
Kivijärvi,2003,0.2967989846309286
Kivijärvi,2004,0.6617267158501896
